model,datetime,latitude,longitude
Nissan,2023-06-19 14:07:36,44.421459,43.003708
Chevrolet,2022-01-14 07:16:16,13.513211,122.469352
Dodge,2021-11-08 10:19:09,50.6162099,33.8468153
Maserati,2020-06-23 00:39:00,38.87,-77.23
Ford,2020-11-06 23:45:02,6.88333,124.7
Ford,2020-10-06 00:53:09,41.9720786,-87.7517295
Ford,2022-05-22 10:19:44,26.893368,112.572018
Mazda,2021-04-17 16:41:04,51.626324,39.4129061
Volvo,2020-06-14 09:43:29,7.453578,-72.467236
GMC,2023-04-18 07:36:06,-38.6677187,-72.2244406
GMC,2023-09-11 05:51:24,50.2839339,57.166978
Corbin,2021-09-01 06:42:07,42.3569364,24.1115593
Scion,2023-05-29 21:31:44,59.2416497,14.4338249
Subaru,2019-11-24 21:54:19,35.3517729,139.2972985
Ford,2020-10-11 01:19:22,-15.24381,-70.265129
Honda,2020-07-05 02:52:07,4.6096768,101.1064003
Mercedes-Benz,2019-12-25 17:52:00,53.6232372,27.8996001
Pontiac,2023-04-14 02:48:32,52.2680883,22.5839609
BMW,2021-03-10 07:22:39,-0.8667864,-54.9611836
Volvo,2023-10-18 10:38:52,54.7767925,56.0399438
Scion,2023-06-08 18:18:24,-10.5398609,121.9387783
GMC,2021-05-04 17:05:38,34.620202,112.453926
Mazda,2020-09-03 19:30:53,48.7131111,5.0953327
Jeep,2020-01-13 19:03:24,40.9331541,72.9814877
Hyundai,2022-01-13 07:57:49,57.9642094,12.1438774
Mazda,2020-08-29 07:14:39,41.5590095,82.6211533
Pontiac,2021-11-19 07:19:32,36.809895,116.428916
Kia,2023-11-12 10:39:35,3.102823,101.6781755
Jaguar,2020-04-20 10:57:51,-13.1612425,-74.2152331
Ford,2020-06-20 03:36:19,30.411429,118.390218
Ford,2021-03-04 01:01:04,34.1680953,132.1831963
Volkswagen,2023-01-17 09:54:08,40.5660046,-8.1351741
Dodge,2021-11-18 06:53:41,37.0259658,66.7784206
Lexus,2020-10-25 18:57:31,37.9694565,138.2471977
Buick,2022-05-31 07:30:06,-21.1451492,-49.0000898
GMC,2021-05-17 20:01:42,-23.2140719,-46.8238911
Isuzu,2021-08-23 09:05:03,44.3972703,8.9714623
Chevrolet,2021-05-01 09:58:15,-4.7691623,11.866362
Nissan,2020-01-26 06:07:57,38.7191234,-28.2519314
Buick,2022-08-31 13:17:59,9.9772764,125.2748944
Subaru,2021-04-13 22:04:15,51.84045,39.94134
Mercury,2022-12-10 09:44:50,29.325601,107.760025
Ford,2023-10-07 09:07:20,48.8335842,2.3757659
Mercedes-Benz,2021-12-13 08:35:01,32.13698,35.18595
Chrysler,2020-12-18 21:55:45,38.9587954,-8.755077
Oldsmobile,2021-09-01 13:42:51,15.3657777,-90.4792939
Chrysler,2020-12-29 18:08:49,-7.8480156,112.0178286
Mazda,2022-02-07 02:02:25,26.888665,112.616612
Rolls-Royce,2019-12-01 03:44:57,43.661922,128.500964
Toyota,2020-12-28 04:23:35,-17.4738864,24.2955141
Infiniti,2022-01-20 05:22:46,-24.7869452,-65.4128686
Scion,2023-06-07 22:33:39,28.228209,112.938814
Suzuki,2022-07-27 19:48:04,45.5220648,-122.6757228
Chevrolet,2021-05-12 19:15:53,47.6264367,34.5297956
Volkswagen,2022-08-18 03:20:48,-7.5173045,110.5933862
Ford,2020-10-13 01:38:52,8.5057205,125.9772286
Ford,2020-03-21 16:48:42,46.1016128,47.7243761
Lincoln,2020-08-09 07:49:06,49.4931107,36.8206064
Buick,2021-01-30 07:08:13,25.566959,119.381211
Audi,2021-08-17 20:18:29,30.830898,120.92585
Subaru,2023-06-26 19:06:27,2.7697259,-60.7126625
Suzuki,2020-07-23 18:28:38,46.6488132,16.1355432
Buick,2019-11-25 02:06:33,52.6960785,21.3639876
Volkswagen,2023-10-18 06:04:31,13.6119882,99.6118667
Isuzu,2023-07-23 03:28:04,29.756501,121.507191
Subaru,2021-02-21 15:37:38,18.4529003,105.7644596
Nissan,2021-05-15 18:59:51,-7.2214256,108.2110626
Mitsubishi,2022-06-09 05:36:15,50.7062828,13.9466019
Buick,2021-06-03 08:50:29,46.9428639,4.2998563
Hyundai,2023-05-31 21:35:49,-4.722383,104.447701
Plymouth,2020-12-04 22:42:53,-34.6161437,-58.5238406
Chevrolet,2023-07-22 05:24:31,-34.4786447,-58.5717849
Buick,2021-05-16 20:33:00,-9.6666989,124.3365882
Suzuki,2021-05-11 20:59:24,22.928305,113.207187
Pontiac,2020-01-04 06:37:44,53.1516417,24.4422029
Volkswagen,2021-03-24 01:37:12,14.31865,120.765351
Chevrolet,2021-10-27 22:53:13,-12.3231349,49.2942833
Toyota,2022-03-30 05:15:03,37.30636,90.34176
Nissan,2023-06-02 19:16:10,57.1691059,45.1179687
Volkswagen,2022-03-03 21:04:51,12.8776754,6.4903141
Morgan,2023-11-02 15:40:12,45.3876043,18.8966831
Mazda,2021-01-10 13:59:34,-11.2049412,-39.4035876
BMW,2022-12-25 15:37:53,55.9576019,36.2249059
Suzuki,2020-01-30 16:22:08,50.7592361,17.6835478
Rolls-Royce,2019-11-17 00:12:52,6.0151191,101.951925
Mitsubishi,2020-04-13 15:34:19,6.139428,80.1030014
Pontiac,2021-03-30 14:03:22,-7.8169756,111.9790773
Audi,2022-06-16 00:05:01,-24.4770763,25.8906212
Pontiac,2021-07-30 14:28:06,9.2610914,0.7770529
Porsche,2022-11-30 09:23:05,49.0096906,2.5479245
Aston Martin,2021-01-09 03:23:28,49.988725,20.7001411
Hummer,2021-07-12 20:45:58,51.6248663,20.8139759
Pontiac,2019-11-23 02:58:25,18.1226843,-94.1558553
Mercedes-Benz,2020-06-01 08:31:29,-34.6107923,-58.4654718
Lamborghini,2023-04-16 15:04:24,44.55015,-64.24874
Ford,2022-10-31 05:30:33,-11.691928,-41.4691745
Dodge,2023-02-09 10:17:49,38.9331391,-92.3738037
Dodge,2020-11-22 06:40:04,34.878483,113.277504
Volvo,2020-12-17 09:13:12,28.830236,116.634058
Lincoln,2022-04-10 13:58:57,58.3605655,40.6845699
Audi,2021-03-24 19:50:35,6.83493,158.2987
Hyundai,2020-11-15 00:40:12,16.2850333,95.6799816
Kia,2023-02-25 17:51:23,44.985613,20.1568773
Porsche,2023-02-10 02:22:17,52.6472404,5.0570439
Isuzu,2021-10-25 10:04:05,-51.7308935,-72.4977407
Hyundai,2020-02-23 03:58:42,19.3376878,-99.0591821
Maserati,2020-10-04 21:43:25,54.6680772,25.1126281
Buick,2020-04-06 17:03:48,56.2674828,54.9252541
Daewoo,2022-05-18 21:48:28,51.680591,-9.448724
Saab,2022-01-14 11:40:48,48.3162239,24.9330262
Pontiac,2022-04-11 09:28:56,11.864831,121.878032
Studebaker,2022-02-08 13:07:00,4.817986,-72.280702
Audi,2022-03-14 05:31:54,24.9350844,121.7107613
BMW,2021-08-26 05:09:19,9.5608923,-73.3384471
Ford,2021-04-09 23:23:47,39.2470722,55.5191857
Ford,2022-02-22 10:31:49,-23.5795137,-47.9985512
Nissan,2023-10-20 22:11:55,14.8951679,-24.4945636
Ford,2021-05-20 07:51:35,-3.1914976,140.8872648
Oldsmobile,2022-05-27 06:54:52,53.944,27.7823
Ford,2022-11-29 12:50:28,18.5680048,-73.8896849
Pontiac,2022-06-25 01:19:16,31.236833,121.532286
Lexus,2022-12-17 23:08:04,-6.8264662,106.6400362
Mercedes-Benz,2021-10-30 06:21:53,-34.4786447,-58.5717849
Acura,2020-10-06 08:27:18,-2.4135692,115.2111472
GMC,2022-09-10 00:22:33,52.71892,19.1095093
Volkswagen,2022-11-23 13:42:55,55.847796,37.5643911
Cadillac,2022-10-06 19:43:07,5.4459387,10.0471549
Porsche,2020-09-04 19:26:38,26.079079,113.950153
Nissan,2020-12-20 01:51:54,-6.17017,106.83139
GMC,2022-10-06 02:20:20,42.9895326,131.8411237
Infiniti,2020-08-14 05:30:45,20.5550408,-76.4707684
GMC,2020-09-01 21:24:54,28.2279,118.036796
Lincoln,2023-03-26 10:26:45,49.3909134,30.1988199
Volvo,2022-03-04 09:40:35,50.5416315,13.7594816
Infiniti,2023-07-20 17:42:30,-22.121114,-51.3930254
Ford,2020-11-06 01:11:58,40.6379848,44.2249621
Audi,2022-05-30 01:42:51,34.7683548,134.8305397
Toyota,2022-05-21 17:57:41,50.177791,22.6095389
Mercury,2020-07-19 00:38:43,16.70056,44.41454
Volkswagen,2020-12-28 05:53:33,49.4308079,18.3267612
Infiniti,2023-06-27 08:42:46,31.44415,35.090105
Porsche,2021-11-30 08:06:31,9.329496,125.554433
Jaguar,2023-09-13 09:59:00,-7.45,108.033333
Jaguar,2023-11-03 05:01:08,51.1615558,6.774529
Kia,2020-09-09 17:47:42,10.35,124.8
Pontiac,2020-10-17 03:28:27,-7.4782808,-69.8597406
GMC,2021-06-13 20:11:58,8.688031,-73.666377
Chevrolet,2020-02-17 21:19:49,13.2892111,-86.6548114
Maybach,2022-01-19 23:41:46,26.908404,100.218695
Lexus,2020-11-20 08:25:41,33.5810958,71.4303404
Lexus,2020-10-20 01:03:49,9.4811641,-66.9719947
Mercedes-Benz,2023-11-09 04:21:48,-43.6167,-71.7999999
Volvo,2023-03-24 01:22:00,-23.9561304,-46.3264089
Toyota,2019-12-26 10:03:57,-8.8228841,120.2570421
Ford,2020-04-06 04:31:33,59.9336282,30.6609232
Dodge,2020-05-29 20:10:28,40.115306,113.457407
Daewoo,2023-03-08 14:23:55,25.386379,114.922922
Audi,2022-06-23 05:35:02,31.85074,117.198958
Mazda,2019-11-29 02:19:55,42.741005,123.355701
Land Rover,2022-06-02 00:27:31,53.4698755,35.0963837
Suzuki,2022-09-03 00:34:18,25.606486,100.267638
Mercedes-Benz,2022-09-09 04:14:57,-8.557437,114.0369075
Dodge,2022-11-22 16:38:33,34.1596834,72.2333024
Land Rover,2023-07-01 18:07:10,36.0457187,-115.3133908
Nissan,2021-10-06 22:45:08,27.88157,102.267712
Chevrolet,2021-10-27 09:51:00,50.05998,21.8324138
Mercury,2022-11-20 19:53:15,11.4739808,124.569794
Jaguar,2021-02-12 09:51:31,27.867125,107.503649
Ford,2020-06-25 18:04:32,46.635417,32.616867
Suzuki,2023-02-21 00:54:07,13.9778279,-89.5639119
Plymouth,2021-02-28 14:42:06,38.0491517,24.3217397
Rolls-Royce,2021-06-12 18:12:58,45.299318,42.634626
Buick,2022-12-13 21:39:27,-21.680817,45.1658261
Spyker,2022-02-26 14:40:32,44.4369429,15.076898
Nissan,2022-12-04 13:57:55,18.745638,100.7953911
Mercury,2021-07-28 07:53:39,49.2066705,2.0391896
Mercedes-Benz,2021-01-13 13:36:11,14.563178,121.033482
Infiniti,2021-08-11 13:10:05,14.6531486,-88.8718935
Chevrolet,2020-07-04 01:45:16,-9.7262368,120.3608455
Suzuki,2023-01-11 16:25:36,10.2603809,13.2605763
Toyota,2022-01-18 07:07:28,39.266576,77.597552
Kia,2022-07-06 22:17:45,-8.447079,115.111632
Dodge,2022-08-22 05:54:13,39.664138,-8.5173008
Geo,2022-12-15 07:50:05,31.231546,121.441639
Hyundai,2021-05-09 22:40:07,-12.73574,-72.614288
Ford,2022-01-19 22:41:59,31.1356648,30.1327813
Pontiac,2020-02-16 22:40:39,50.1063169,22.3570583
Ford,2020-02-14 13:38:07,7.1934002,15.2180188
Pontiac,2021-03-02 06:42:59,56.5092219,25.7635891
Lexus,2021-08-05 02:52:48,28.685244,80.621591
Pontiac,2020-05-07 16:52:29,49.70521,6.4828237
Volkswagen,2022-06-29 06:36:07,30.453667,114.872199
Mercury,2021-06-28 13:13:44,-7.0071448,113.2989944
Chevrolet,2023-03-31 11:02:51,49.793263,18.9515077
Mitsubishi,2022-01-04 18:51:25,37.1306168,-7.650062
Mercedes-Benz,2020-08-15 01:13:40,37.2203773,49.3095058
Dodge,2019-11-27 06:54:26,3.5399846,39.0528407
Nissan,2021-06-06 00:29:33,18.5295981,-72.4080605
Cadillac,2022-12-02 00:07:53,25.587519,112.36902
Mercury,2020-06-17 16:16:48,15.18533,43.51122
Suzuki,2022-07-24 09:21:58,-38.0123723,-57.5938573
Mazda,2020-06-30 17:35:35,34.79925,108.580681
Mercedes-Benz,2023-03-27 15:11:13,15.7832452,121.0086436
Volkswagen,2021-07-09 17:08:38,7.2571325,5.2057909
Mercury,2021-05-12 04:38:35,4.6333268,9.4450439
Nissan,2023-02-17 10:37:50,51.8204945,68.3636926
Mercedes-Benz,2022-04-15 11:42:58,-24.7995226,-65.434694
Chevrolet,2020-09-04 12:27:07,55.8431628,13.2986314
Saturn,2020-02-11 02:37:26,27.789796,120.67484
Isuzu,2020-10-05 11:39:34,35.8784374,139.6119289
Chevrolet,2021-06-28 07:47:11,29.741986,106.273576
Mercury,2020-08-23 01:51:21,4.7378613,22.8165095
Kia,2023-10-26 06:50:39,14.632526,121.103
Ford,2023-06-06 01:43:45,33.9230243,-84.3150822
Ford,2022-01-17 14:17:23,61.8628073,29.2775676
Toyota,2021-11-30 17:00:43,31.3694559,-5.7905653
Honda,2021-04-25 20:22:24,-11.6110008,43.2853868
GMC,2022-09-20 23:37:16,5.07028,119.89694
Acura,2022-09-17 14:06:42,43.52639,68.5775
Mercury,2022-12-25 22:16:20,14.914778,-91.444669
Dodge,2020-03-20 11:50:23,57.2749315,103.7420582
Nissan,2021-09-27 15:33:42,-7.3511436,112.7688416
Chevrolet,2021-04-01 22:06:25,17.3378289,121.759491
Infiniti,2020-10-26 21:02:36,47.0203676,-68.1435063
MINI,2023-01-15 13:50:09,53.7558642,19.2045339
Suzuki,2022-11-24 17:45:45,43.7041519,43.3264539
Toyota,2023-03-26 02:58:40,55.4330626,74.9385554
GMC,2022-07-16 14:19:36,9.477773,-84.2662901
Dodge,2022-06-02 09:21:26,51.9784524,14.7217993
Saab,2021-01-08 06:11:43,4.7922388,8.5295341
Morgan,2020-04-09 02:06:58,50.483457,3.003076
Toyota,2023-01-27 01:14:31,38.2792524,111.6631302
Kia,2023-02-26 16:02:21,46.585652,123.915392
Bentley,2022-07-21 12:20:01,62.20907,-6.75247
Ford,2021-06-18 02:30:25,43.4259712,77.0216405
Audi,2023-06-26 03:39:02,63.4251286,-20.2689171
Hyundai,2021-12-23 18:33:20,16.5239803,100.1445851
Chevrolet,2022-05-15 20:12:28,47.9963155,7.8107621
Volkswagen,2023-09-06 06:42:33,40.8727365,-8.4664515
Buick,2020-07-17 13:03:43,35.70915,10.67397
Suzuki,2020-01-02 21:34:06,39.2494876,-9.1668376
Ford,2023-01-18 04:51:05,34.6718873,133.8964708
Volvo,2022-07-08 01:34:54,-17.308611,-48.278112
Ford,2021-01-31 19:59:24,39.5712613,45.9365615
Chevrolet,2021-09-25 16:44:46,23.764143,115.969501
Mercedes-Benz,2022-09-30 15:24:39,48.8480625,2.3300993
Mercedes-Benz,2022-04-27 11:07:04,-6.6906402,-35.5000999
Volkswagen,2020-12-30 10:17:26,27.948308,109.599191
BMW,2023-04-22 04:42:54,-6.3810573,-35.1301043
Ford,2021-12-20 02:15:06,-7.1715356,106.7494367
Lexus,2020-05-18 09:53:58,41.3442157,19.547883
Cadillac,2020-07-29 15:18:13,-32.9589969,-68.8502434
Infiniti,2021-03-14 06:51:07,36.617134,101.778223
Lincoln,2023-08-02 12:07:03,22.948016,113.366904
Pontiac,2023-02-11 01:50:35,-11.81781,-75.62382
Land Rover,2021-09-07 21:56:42,42.3570233,21.755504
Nissan,2023-02-02 17:00:46,53.8638922,34.4574753
Suzuki,2023-05-29 13:32:27,49.6870858,15.9920641
Volkswagen,2022-08-28 06:22:39,39.9592176,44.600243
GMC,2022-01-29 13:47:00,18.1226843,-94.1558553
Mercury,2021-07-13 12:26:41,40.137963,-7.5010773
Pontiac,2021-07-10 14:29:20,-7.4574955,108.8408547
Jaguar,2022-03-25 09:13:00,-6.9158535,111.8151245
Toyota,2021-12-24 06:40:56,38.133032,-85.8963964
Aston Martin,2021-07-15 00:46:29,-26.73333,-60.61667
Lexus,2020-12-18 21:38:42,-22.9087073,-68.1997156
MG,2022-07-17 18:22:24,42.5137414,19.1954375
Pontiac,2022-12-30 23:10:38,48.8865404,2.215722
Saab,2021-03-06 01:08:29,43.4462218,5.2254137
Suzuki,2022-09-26 07:00:34,35.89333,14.39889
Dodge,2021-09-17 03:16:11,52.6201537,4.7406288
BMW,2023-02-20 08:05:31,-5.0077715,12.9608246
Acura,2023-04-11 10:05:30,7.216175,7.5599321
Volkswagen,2021-12-20 18:16:11,40.1211828,-88.2434596
Oldsmobile,2020-06-22 08:37:35,35.4937018,110.3838909
Aptera,2023-01-20 15:28:17,50.91671,-102.80099
Ford,2020-05-12 23:41:58,39.014268,-94.4027782
Dodge,2020-08-01 18:09:27,48.1288628,11.5089621
Dodge,2023-05-04 19:34:06,34.6951012,135.487633
Chrysler,2022-01-27 23:18:11,-31.4603741,-64.1959217
Mercury,2019-12-13 22:21:17,14.5703297,121.1473998
Lexus,2022-11-06 02:03:11,5.5080084,95.8630825
Mercury,2023-10-15 05:47:17,52.856485,18.8133859
Mercury,2020-06-12 20:03:40,56.654278,90.5782439
Mercedes-Benz,2023-03-19 14:02:38,-4.1948081,-40.4760325
Chrysler,2022-12-05 06:07:17,4.8087174,-75.690601
Ford,2020-02-05 16:48:48,-3.8171911,137.3315076
Volkswagen,2021-10-30 02:25:01,14.6423905,120.9575622
Pontiac,2023-01-08 23:27:02,-6.6913037,107.9679983
Pontiac,2022-12-17 18:11:29,-31.3719197,-51.9760381
Acura,2022-06-04 02:55:06,37.3,85.5
Lincoln,2020-03-12 20:56:28,-19.0152673,-57.6594997
Chevrolet,2023-06-24 13:16:40,55.1328637,40.17768
Mitsubishi,2022-08-17 01:18:57,50.5848682,15.4126394
Ford,2021-10-08 00:35:39,50.7576138,14.5555639
Cadillac,2021-11-20 09:40:27,42.8756616,18.4292187
Jaguar,2020-04-13 03:12:15,-6.7152549,111.4246078
Volvo,2020-08-29 04:32:10,-7.1988888,107.5505152
Mazda,2021-07-15 12:14:48,28.97602,120.083358
Kia,2021-09-01 00:18:27,10.9259723,107.4055814
Mitsubishi,2020-11-14 22:22:47,-8.7918,121.5904
Lincoln,2022-03-02 13:52:02,42.7665598,-81.1747498
Mazda,2023-02-11 11:03:29,38.8944448,-8.0208303
Volkswagen,2022-12-12 13:22:19,-6.238218,-36.4797126
Volvo,2022-07-05 09:36:36,13.9448964,-86.8508942
Chevrolet,2023-11-12 11:48:25,22.919769,113.618216
Volkswagen,2020-03-11 02:51:06,-7.0120918,108.3905156
Jeep,2021-07-10 01:21:55,-12.883333,-74.466667
Buick,2021-02-15 15:06:30,41.7396715,-85.9262162
Chevrolet,2022-09-10 06:58:39,34.341574,108.93977
Audi,2023-04-23 15:33:43,-7.0320658,108.4365067
Mazda,2022-01-25 01:58:33,17.1613952,121.5863465
Buick,2021-02-16 20:33:21,-3.5438131,120.9646866
Chevrolet,2021-01-14 12:56:33,31.123586,114.893666
Buick,2020-07-10 22:53:21,36.618719,100.277557
Oldsmobile,2020-03-17 06:17:22,23.4464152,120.2570421
Geo,2020-08-02 00:41:13,50.0932868,22.6333771
Nissan,2023-03-06 23:16:12,53.3656498,34.1098425
BMW,2021-09-10 01:59:19,-34.6761,-58.5404623
Pontiac,2021-01-18 17:14:14,-9.0047392,-35.4124355
Toyota,2019-12-29 01:00:25,46.9755236,30.469358
Ford,2022-04-21 20:50:11,-0.1634664,35.5931397
Dodge,2020-02-24 07:42:18,30.920219,103.620536
Nissan,2023-04-08 13:23:05,7.5292285,125.6879765
Volkswagen,2020-06-14 15:54:10,25.9868744,-80.2153998
Ford,2022-08-02 16:48:22,-24.0416026,-52.3693218
Jeep,2022-06-27 05:55:58,49.8408677,35.3145782
Chrysler,2022-02-10 13:01:43,54.886529,37.1152943
GMC,2022-01-17 06:01:00,-21.4803962,-56.1494143
Pontiac,2020-08-24 22:59:44,13.5218669,120.9617948
Aston Martin,2022-10-09 19:18:08,48.1173081,38.1648822
Ford,2022-07-12 04:37:36,31.298974,120.585289
Ford,2022-03-24 08:48:28,5.2805802,115.2384663
