place_name,latitude,longitude
Istanbul,41.0136,28.955
Ankara,39.93,32.85
Izmir,38.42,27.14
Bursa,40.1833,29.05
Konya,37.8667,32.4833
Mersin,36.8,34.6333
Adana,37,35.3213
Diyarbakir,37.91,40.24
Kayseri,38.7225,35.4875
Samsun,41.2903,36.3336
Balikesir,39.6333,27.8833
Denizli,37.7833,29.0964
Eskisehir,39.7767,30.5206
Erzurum,39.9086,41.2769
Trabzon,41.005,39.7225
Sanliurfa,37.1583,38.7917
Batman,37.887,41.132
Kahramanmaras,37.5833,36.9333
Malatya,38.3486,38.3194
Elazig,38.6744,39.2228
Manisa,38.6144,27.4292
Hatay,36.2025,36.1606
Gaziantep,37.0628,37.3792
Sivas,39.75,37.0167
Kocaeli,40.7625,29.9175
Van,38.4942,43.38
Afyonkarahisar,38.7578,30.5386
Sakarya,40.7833,30.4
Adiyaman,37.7639,38.2778
Kutahya,39.4167,29.9833
Osmaniye,37.075,36.25
Aydin,37.8481,27.8453
Isparta,37.7647,30.5567
Antalya,36.8874,30.7075
Aksaray,38.3742,34.0289
Duzce,40.8417,31.1583
Ordu,40.9833,37.8833
Usak,38.6778,29.4042
Tekirdag,40.9778,27.5153
Mus,38.7333,41.4911
Kirikkale,39.8417,33.5139
Bolu,40.7347,31.6075
Edirne,41.6769,26.5556
Karaman,37.1819,33.2181
Siirt,37.925,41.9458
Tokat,40.3139,36.5542
Bingol,38.8861,40.5017
Erzincan,39.7464,39.4914
Kirsehir,39.1456,34.1608
Nevsehir,38.6264,34.7139
Agri,39.7186,43.0508
Kastamonu,41.3764,33.7764
Rize,41.0247,40.5222
Igdir,39.9208,44.0444
Yalova,40.6556,29.275
Karabuk,41.1986,32.6264
Giresun,40.9153,38.3894
Nigde,37.9667,34.6792
Amasya,40.65,35.8331
Yozgat,39.8208,34.8083
Zonguldak,41.4564,31.7986
Burdur,37.7194,30.2833
Canakkale,40.1519,26.4056
Mardin,37.3131,40.735
Bilecik,40.1431,29.9792
Kirklareli,41.7347,27.2253
Bartin,41.6344,32.3375
Kars,40.6078,43.0958
Kilis,36.7167,37.1167
Hakkari,37.577,43.739
Sinop,42.0267,35.1511
Gumushane,40.4597,39.4778
Mugla,37.2167,28.3667
Sirnak,37.52,42.459
Bitlis,38.4,42.1083
Bayburt,40.2597,40.2278
Corum,40.5455,34.957
Tunceli,39.1064,39.5472
Cankiri,40.5986,33.6192
Artvin,41.1833,41.8181
Ardahan,41.1111,42.7022