region,west,south,east,north
Afghanistan,60.53,29.32,75.16,38.49
Angola,11.64,-17.93,24.08,-4.44
Albania,19.3,39.62,21.02,42.69
United Arab Emirates,51.58,22.5,56.4,26.06
Argentina,-73.42,-55.25,-53.63,-21.83
Armenia,43.58,38.74,46.51,41.25
Antarctica,-180,-90,180,-63.27
French Southern Territories,68.72,-49.78,70.56,-48.63
Australia,113.34,-43.63,153.57,-10.67
Austria,9.48,46.43,16.98,49.04
Azerbaijan,44.79,38.27,50.39,41.86
Burundi,29.02,-4.5,30.75,-2.35
Belgium,2.51,49.53,6.16,51.48
Benin,0.77,6.14,3.8,12.24
Burkina Faso,-5.47,9.61,2.18,15.12
Bangladesh,88.08,20.67,92.67,26.45
Bulgaria,22.38,41.23,28.56,44.23
Bahamas,-78.98,23.71,-77,27.04
Bosnia and Herzegovina,15.75,42.65,19.6,45.23
Belarus,23.2,51.32,32.69,56.17
Belize,-89.23,15.89,-88.11,18.5
Bolivia,-69.59,-22.87,-57.5,-9.76
Brazil,-73.99,-33.77,-34.73,5.24
Brunei,114.2,4.01,115.45,5.45
Bhutan,88.81,26.72,92.1,28.3
Botswana,19.9,-26.83,29.43,-17.66
Central African Republic,14.46,2.27,27.37,11.14
Canada,-141,41.68,-52.65,73.23
Switzerland,6.02,45.78,10.44,47.83
Chile,-75.64,-55.61,-66.96,-17.58
China,73.68,18.2,135.03,53.46
Ivory Coast,-8.6,4.34,-2.56,10.52
Cameroon,8.49,1.73,16.01,12.86
Congo (Kinshasa),12.18,-13.26,31.17,5.26
Congo (Brazzaville),11.09,-5.04,18.45,3.73
Colombia,-78.99,-4.3,-66.88,12.44
Costa Rica,-85.94,8.23,-82.55,11.22
Cuba,-84.97,19.86,-74.18,23.19
Cyprus,32.26,34.57,34,35.17
Czech Republic,12.24,48.56,18.85,51.12
Germany,5.99,47.3,15.02,54.98
Djibouti,41.66,10.93,43.32,12.7
Denmark,8.09,54.8,12.69,57.73
Dominican Republic,-71.95,17.6,-68.32,19.88
Algeria,-8.68,19.06,12,37.12
Ecuador,-80.97,-4.96,-75.23,1.38
Egypt,24.7,22,36.87,31.59
Eritrea,36.32,12.46,43.08,18
Spain,-9.39,35.95,3.04,43.75
Estonia,23.34,57.47,28.13,59.61
Ethiopia,32.95,3.42,47.79,14.96
Finland,20.65,59.85,31.52,70.16
Fiji,-180,-18.29,180,-16.02
Falkland Islands,-61.2,-52.3,-57.75,-51.1
France,-5,42.5,9.56,51.15
Gabon,8.8,-3.98,14.43,2.33
United Kingdom,-7.57,49.96,1.68,58.64
Georgia,39.96,41.06,46.64,43.55
Ghana,-3.24,4.71,1.06,11.1
Guinea,-15.13,7.31,-7.83,12.59
Gambia,-16.84,13.13,-13.84,13.88
Guinea Bissau,-16.68,11.04,-13.7,12.63
Equatorial Guinea,9.31,1.01,11.29,2.28
Greece,20.15,34.92,26.6,41.83
Greenland,-73.3,60.04,-12.21,83.65
Guatemala,-92.23,13.74,-88.23,17.82
Guyana,-61.41,1.27,-56.54,8.37
Honduras,-89.35,12.98,-83.15,16.01
Croatia,13.66,42.48,19.39,46.5
Haiti,-74.46,18.03,-71.62,19.92
Hungary,16.2,45.76,22.71,48.62
Indonesia,95.29,-10.36,141.03,5.48
India,68.18,7.97,97.4,35.49
Ireland,-9.98,51.67,-6.03,55.13
Iran,44.11,25.08,63.32,39.71
Iraq,38.79,29.1,48.57,37.39
Iceland,-24.33,63.5,-13.61,66.53
Israel,34.27,29.5,35.84,33.28
Italy,6.75,36.62,18.48,47.12
Jamaica,-78.34,17.7,-76.2,18.52
Jordan,34.92,29.2,39.2,33.38
Japan,129.41,31.03,145.54,45.55
Kazakhstan,46.47,40.66,87.36,55.39
Kenya,33.89,-4.68,41.86,5.51
Kyrgyzstan,69.46,39.28,80.26,43.3
Cambodia,102.35,10.49,107.61,14.57
South Korea,126.12,34.39,129.47,38.61
Kuwait,46.57,28.53,48.42,30.06
Laos,100.12,13.88,107.56,22.46
Lebanon,35.13,33.09,36.61,34.64
Liberia,-11.44,4.36,-7.54,8.54
Libya,9.32,19.58,25.16,33.14
Sri Lanka,79.7,5.97,81.79,9.82
Lesotho,27,-30.65,29.33,-28.65
Lithuania,21.06,53.91,26.59,56.37
Luxembourg,5.67,49.44,6.24,50.13
Latvia,21.06,55.62,28.18,57.97
Morocco,-17.02,21.42,-1.12,35.76
Moldova,26.62,45.49,30.02,48.47
Madagascar,43.25,-25.6,50.48,-12.04
Mexico,-117.13,14.54,-86.81,32.72
Macedonia,20.46,40.84,22.95,42.32
Mali,-12.17,10.1,4.27,24.97
Myanmar,92.3,9.93,101.18,28.34
Montenegro,18.45,41.88,20.34,43.52
Mongolia,87.75,41.6,119.77,52.05
Mozambique,30.18,-26.74,40.78,-10.32
Mauritania,-17.06,14.62,-4.92,27.4
Malawi,32.69,-16.8,35.77,-9.23
Malaysia,100.09,0.77,119.18,6.93
Namibia,11.73,-29.05,25.08,-16.94
New Caledonia,164.03,-22.4,167.12,-20.11
Niger,0.3,11.66,15.9,23.47
Nigeria,2.69,4.24,14.58,13.87
Nicaragua,-87.67,10.73,-83.15,15.02
Netherlands,3.31,50.8,7.09,53.51
Norway,4.99,58.08,31.29,70.92
Nepal,80.09,26.4,88.17,30.42
New Zealand,166.51,-46.64,178.52,-34.45
Oman,52,16.65,59.81,26.4
Pakistan,60.87,23.69,77.84,37.13
Panama,-82.97,7.22,-77.24,9.61
Peru,-81.41,-18.35,-68.67,-0.06
Philippines,117.17,5.58,126.54,18.51
Papua New Guinea,141,-10.65,156.02,-2.5
Poland,14.07,49.03,24.03,54.85
Puerto Rico,-67.24,17.95,-65.59,18.52
North Korea,124.27,37.67,130.78,42.99
Portugal,-9.53,36.84,-6.39,42.28
Paraguay,-62.69,-27.55,-54.29,-19.34
Qatar,50.74,24.56,51.61,26.11
Romania,20.22,43.69,29.63,48.22
Russia,-180,41.15,180,81.25
Rwanda,29.02,-2.92,30.82,-1.13
Saudi Arabia,34.63,16.35,55.67,32.16
Sudan,21.94,8.62,38.41,22
South Sudan,23.89,3.51,35.3,12.25
Senegal,-17.63,12.33,-11.47,16.6
Solomon Islands,156.49,-10.83,162.4,-6.6
Sierra Leone,-13.25,6.79,-10.23,10.05
El Salvador,-90.1,13.15,-87.72,14.42
Somalia,40.98,-1.68,51.13,12.02
Serbia,18.83,42.25,22.99,46.17
Suriname,-58.04,1.82,-53.96,6.03
Slovakia,16.88,47.76,22.56,49.57
Slovenia,13.7,45.45,16.56,46.85
Sweden,11.03,55.36,23.9,69.11
Swaziland,30.68,-27.29,32.07,-25.66
Syria,35.7,32.31,42.35,37.23
Chad,13.54,7.42,23.89,23.41
Togo,-0.05,5.93,1.87,11.02
Thailand,97.38,5.69,105.59,20.42
Tajikistan,67.44,36.74,74.98,40.96
Turkmenistan,52.5,35.27,66.55,42.75
East Timor,124.97,-9.39,127.34,-8.27
Trinidad and Tobago,-61.95,10,-60.9,10.89
Tunisia,7.52,30.31,11.49,37.35
Turkey,26.04,35.82,44.79,42.14
Taiwan,120.11,21.97,121.95,25.3
Tanzania,29.34,-11.72,40.32,-0.95
Uganda,29.58,-1.44,35.04,4.25
Ukraine,22.09,44.36,40.08,52.34
Uruguay,-58.43,-34.95,-53.21,-30.11
United States,-125,25,-66.96,49.5
Uzbekistan,55.93,37.14,73.06,45.59
Venezuela,-73.3,0.72,-59.76,12.16
Vietnam,102.17,8.6,109.34,23.35
Vanuatu,166.63,-16.6,167.84,-14.63
West Bank,34.93,31.35,35.55,32.53
Yemen,42.6,12.59,53.11,19
South Africa,16.34,-34.82,32.83,-22.09
Zambia,21.89,-17.96,33.49,-8.24
Zimbabwe,25.26,-22.27,32.85,-15.51