plate,City Name,latitude,Longitude
1,Guaranda,-1.5904721,-78.9995154
2,Gò Dầu,11.1402783,106.2757514
3,Jetak,-8.2416877,111.245751
4,Ledoy,-7.1281508,-76.6506567
5,Ar Ramthā,32.5609226,36.0086971
6,Cumming,35.1307639,-118.5882119
7,Badagry,6.4315805,2.8876436
8,Nyapar,-6.9122585,113.8257538
9,Sartana,47.1738671,37.6914764
10,Moundou,8.5914775,16.0757749
11,Korkino,54.8681775,61.4273838
12,Liangting,30.543283,117.062623
13,Pavlogradka,54.2048528,73.5658901
14,Yélimané,15.1199067,-10.5718086
15,Junyang,39.907593,116.47531
16,Vrbovec,45.8839523,16.416766
17,Almodôvar,37.5096505,-8.0644068
18,Jinji,31.3115396,120.6947551
19,Staraya Ladoga,60.0016249,32.2925645
20,Yunzhong,40.0820173,113.2828702
21,Kushchëvskaya,46.5450722,39.5813214
22,Masina,-4.3695455,15.3950939
23,Eišiškės,54.141067,25.0156941
24,Spring,30.1185635,-95.3730176
25,Gibara,21.1127551,-76.1334449
26,Mabilang,15.6627727,120.487985
27,Birqīn,32.45461,35.26076
28,Podporozh’ye,60.9116468,34.1661641
29,Düsseldorf,51.1974375,6.7898817
30,Bueng Kum,13.8038957,100.647812
31,Paraparaumu,-40.9026164,174.9939663
32,Rentian,24.848984,116.604574
33,Tambaksari,-7.2504446,112.7688416
34,Bastos,-21.9221397,-50.7317774
35,Buenavista,19.4458447,-99.1497664
36,Pangu,39.993684,116.386545
37,Vancouver,45.616422,-122.5804528
38,Aylmer,42.7729381,-80.9828842
39,Káto Glikóvrisi,36.8277257,22.7760837
40,Zhugang,45.76629,126.610421
41,Zhukovo,55.0319476,36.7358019
42,Nevel’,56.0181995,29.9291962
43,Studenec,49.2001199,16.0648122
44,Mulhouse,47.7489727,7.3507066
45,Behbahān,30.5911589,50.234745
46,Shimabara,35.0552848,137.0128051
47,Güira de Melena,22.795672,-82.5131717
48,Brumado,-14.1968614,-41.6809724
49,Achanizo,-15.81644,-73.968712
50,Lühua,38.577099,106.186518
51,Beicang,39.9041999,116.4073963
52,Wangzuizi,36.222959,107.788257
53,Odeleite,37.3342647,-7.4879608
54,Borino,41.6840477,24.2930311
55,Kemijärvi,66.7207235,27.3186065
56,Strzelin,50.7837134,17.0744196
57,Mosjøen,65.836924,13.1934011
58,Alameda,20.585863,-100.384181
59,Santa Fe,11.1856085,124.9202302
60,Khiliomódhi,37.8116578,22.869699
61,El Porvenir,15.4575357,-92.281427
62,Polýkastro,40.9971976,22.5703984
63,Fort Dauphin,-25.0225309,46.9853688
64,Kagawasan,9.3140186,123.3026369
65,Ḩabūr,16.05287,43.70929
66,Laya,6.0343516,124.5217429
67,Singabarong,-6.7348499,107.0103733
68,Krajan,-7.5450262,111.6556388
69,Brandýs nad Labem-Stará Boleslav,50.1383356,14.6705894
70,Toila,59.4180182,27.5120803
71,Pedra Furada,41.4643216,-8.6350154
72,New Kingston,18.0089836,-76.782702
73,Jiucaizhuang,33.440106,119.282994
74,Santo Anastácio,-21.9719784,-51.6528409
75,Tallinn,59.4369608,24.7535747
76,Konstantynów,52.2060223,23.083666
77,Santa Lucia,17.1056791,120.4557309
78,Al Quşayr,26.106815,34.2743587
79,Budapest,47.545979,19.0375319
80,Yanqi,42.059759,86.574067
81,Niš,43.3209022,21.8957589
82,Åby,58.6527772,16.1834327
83,Chengjiao,28.260141,112.571923
84,Anuradhapura,8.3500276,80.4484871
85,Seattle,47.61,-122.33
86,Hebeitun,39.577106,117.120033
87,Shagang,31.9703701,120.6442839
88,Leceia,38.728816,-9.2845804
89,Khotsimsk,53.4334331,32.4706123
90,Sebina,-20.8097593,27.2029363
91,Lyuban’,52.7990255,27.9918895
92,Pöytyä,60.7613626,22.6422393
93,Dīla,6.4126332,38.3007613
94,Daji,28.650932,86.435767
95,Mortka,59.332724,66.011516
96,Paradahan,14.3246136,120.8590469
97,San Diego,10.333974,-73.180718
98,Campo Belo,-20.8938356,-45.2721363
99,Ugbokpo,7.679352,7.9266015
100,Macari,-14.7704597,-70.9026649
101,Guiyang,26.647661,106.630153
102,Hubynykha,48.809598,35.2590854
103,Kamenskiy,48.0514345,39.9041695
104,Rousínov,49.2012812,16.8821522
105,Tangga,-8.6508134,118.7023068
106,Wahawaha,-8.1654,124.5403
107,Saint-Denis,-20.9304923,55.5243352
108,Yagoua,10.347021,15.2370339
109,Luoting,24.884626,104.308675
110,Abuja,9.0764785,7.398574
111,Szeged,47.4936583,21.66245
112,Longyearbyen,78.221061,15.6469321
113,Carrascal,38.8145081,-9.4043725
114,Sumpur Kudus,-0.4050276,100.9354944
115,Ban Thai Tan,13.6855601,100.444639
116,Maao,10.5000062,122.8701588
117,El Gouna,27.402484,33.6511438
118,Heping,24.44218,114.938684
119,Gunungsubang,-7.370819,108.1976493
120,Baie-D'Urfé,45.416456,-73.9160797
121,Cluses,46.068811,6.568907
122,Shar’ya,58.3669548,45.5416034
123,Talibura,-8.460409,122.6051351
124,Şabbūrah,35.1541677,37.2089056
125,Radlje ob Dravi,46.614358,15.2255472
126,Lamarosa,40.2269318,-8.5714359
127,Zhoujia,25.575165,111.824739
128,Suishan,36.130754,107.497706
129,Ualog,11.0256293,123.9064425
130,Vargem Grande Paulista,-23.6208526,-47.029458
131,Fengyang Fuchengzhen,32.871671,117.56024
132,Неготино,41.0377245,21.3300873
133,Jackson,32.2821952,-90.2291565
134,Vila Nova,41.5993168,-8.3776801
135,Baiyang,34.540852,109.44096
136,Proletar,40.1507542,69.4903717
137,Hayang,35.9132087,128.8189471
138,Cihaur,-7.1221059,106.5701927
139,Brak,-7.3582578,109.540241
140,Jargalant,48.7277622,100.7724281
141,Resplendor,-19.2277915,-41.1602597
142,Kumla,59.1434384,15.1429183
143,Luče,46.3548721,14.7458015
144,San Pablo,-7.1143481,-78.8226909
145,Shizukuishi,39.7007906,140.9596925
146,Del Valle,25.6564843,-100.3694401
147,Sukamaju Kidul,-7.2894986,108.1873407
148,Cihaur,-7.1221059,106.5701927
149,Pasararba,-6.2810348,106.8280147
150,Fuying,40.72997,-73.860733
151,At Samat,15.823909,103.8911999
152,Orsha,56.9084942,36.234674
153,Safonovo,55.1518222,33.279163
154,Kuantan,3.9671435,103.40391
155,Górki Wielkie,49.7709142,18.8445446
156,Numata,38.7731612,140.297972
157,Hexi,39.109563,117.223371
158,Cambanugoy,7.5353338,125.75324
159,Byera Village,13.2570942,-61.125756
160,Gaozhou,21.918203,110.853299
161,Qindu,34.329567,108.706272
162,Bazzāryah,32.30798,35.16593
163,El Paso,31.77,-106.43
164,Primorka,47.2792583,39.0522384
165,Miatli,43.0827206,46.8282768
166,San Roque,12.532252,124.870243
167,Agen,44.208171,0.620903
168,Curitibanos,-27.3226376,-50.6378804
169,Tulsa,36.1964847,-95.8459341
170,Baishui,35.177451,109.590671
171,Sanandaj,35.3218748,46.9861647
172,Oss,51.7610501,5.5510411
173,Ervedosa do Douro,41.1661451,-7.4737393
174,Maqian,31.644875,90.21512
175,Cijangkar,-6.9888872,106.9535691
176,Asunción,-25.2637399,-57.575926
177,Ţāmiyah,29.4779861,30.961645
178,Mingelchaur,40.7702563,47.0496015
179,Xingren,25.435183,105.186237
180,Bipolo,-9.989961,123.8076302
181,Korkino,54.8681775,61.4273838
182,Castro Barros,-32.9979844,-60.6298078
183,Comallo,-38.9786963,-67.8126798
184,Vaxholm,59.4015532,18.3427724
185,Dasht-e Lati,32.3295438,49.0943433
186,Lukou,31.7338222,118.8719394
187,Wukari,7.877332,9.7790227
188,Passa Quatro,-22.3880391,-44.9669685
189,Tonosí,7.3889508,-80.4215246
190,Lerum,57.7824551,12.2632093
191,Suren,-7.7533886,109.8975853
192,Dolod,30.9048784,75.8332947
193,Guayabal de Síquima,4.878323,-74.467283
194,Timashëvsk,45.5946392,38.956757
195,Mtsensk,53.286578,36.5904759
196,Budapest,47.3879065,19.1150392
197,Sumberpitu,-7.1757667,111.5811123
198,Kvitok,56.0674256,98.4613454
199,Xagqu,31.801136,92.829095
200,Rājbirāj,26.5419464,86.7567219
201,Pejibaye,10.5570353,-85.68986
202,Beloha,-25.1694494,45.0606557
203,Ganjaran,-8.1433,112.6168852
204,Yenangyaung,20.4593254,94.8779969
205,Mikrókampos,40.8403439,22.7755938
206,Pithári,35.5155989,24.1076107
207,Abuyog,10.668154,125.042795
208,Amgalang,48.25,118.2
209,Tucuran,7.8518373,123.5810068
210,Tinaco,9.7076223,-68.4352835
211,Xihongmen,39.7898,116.328689
212,General Luna,14.563178,121.033482
213,Smilavichy,53.7532734,28.0135008
214,Konstantynów,52.2060223,23.083666
215,Shīnḏanḏ,33.307049,62.136421
216,Machala,-3.2581112,-79.9553924
217,Stráž nad Nisou,50.7911439,15.0266516
218,Skogås,59.1984305,18.1104499
219,Santa Justina,13.4008274,123.4768981
220,Lófos,40.2445524,22.3806789
221,Phú Mỹ,14.2157645,109.1166566
222,Buinsk,55.195577,47.0592319
223,Singkir,-7.7257788,108.1636206
224,Rio Claro,10.2995028,-61.175278
225,Cagmanaba,13.0553726,123.3014932
226,Mutsu,36.3681952,138.3175811
227,Eguia,15.9042688,119.8863306
228,Pikalëvo,59.5153313,34.1866615
229,Medicine Hat,50.0625015,-110.6821866
230,San Andrés Xecul,14.9045936,-91.4825577
231,Kilinochchi,9.4015239,80.3887117
232,Rokitno Szlacheckie,50.3879871,19.4369847
233,Amalfi,6.8740602,-74.9910112
234,Krzeszów,50.7338713,16.0708309
235,Oskarshamn,57.2528644,16.4754832
236,Nouakchott,18.0735299,-15.9582372
237,Kurumkan,52.53255,103.8923786
238,Hengzhou,30.274084,120.15507
239,Kyperoúnta,34.9407863,32.9705266
240,Jīwani,25.2284355,61.8951809
241,Lengor,-8.5526865,120.369492
242,Baliton,5.742809,125.243313
243,Yunyan,26.604594,106.724426
244,Zhenping Chengguanzhen,31.880644,109.530416
245,Maracaju,-21.6110027,-55.168269
246,Airuk,7.068209,171.281541
247,El Jem,35.2923343,10.7041509
248,Chenglin,39.1340249,117.2946041
249,Troitsk,54.3191956,62.5910092
250,Erping,22.183206,112.305145
251,Wenwuba,25.600871,115.804049
252,Padre Nabeto,38.5633826,-8.8830265
253,Pervomays’k,48.0451251,30.8884315
254,Putrajaya,2.9175611,101.6821575
255,Bohicon,7.1797684,2.0714223
256,Borlänge,60.4741704,15.4902722
257,Sangzhou,31.298974,120.585289
258,Chachoengsao,13.6902068,101.0701959
259,Baishi,26.641315,100.222545
260,Al Ghayl,15.30487,47.83894
261,Chigoré,8.5311099,-80.3463754
262,Boucherville,45.5833482,-73.4372336
263,Judita,32.40792,35.70802
264,Jadowniki,49.9592267,20.6436082
265,Touzao,32.888994,120.555917
266,Dourados,-22.2174314,-54.7947701
267,Kobylanka,53.36117,14.8784944
268,Köping,59.6037789,16.5289486
269,Talospatang,15.9074577,120.4495523
270,Vale de Madeiros,40.4843379,-7.8884665
271,Yanhe,28.563927,108.50387
272,Gondifelos,41.4198927,-8.5917806
273,Yelizavetinskoye,45.00722,43.34944
274,Johor Bahru,1.4888401,103.7839552
275,Feyẕābād,35.0144726,58.7774287
276,Wangchang,40.401045,117.998902
277,Weyburn,49.6666528,-103.8451959
278,Shuvakish,56.9191069,60.4807823
279,Calauan,14.1501831,121.3167785
280,Yaguajay,22.3287394,-79.2366566
281,Lavradio,38.6627574,-9.0573022
282,Tuen Mun,22.3908295,113.9725126
283,Vale,40.9803118,-8.4404236
284,Hartford,41.7721061,-72.7038047
285,Lomme,44.819386,4.596042
286,Mendefera,14.8725628,38.8100855
287,Santo Adrião Vizela,41.3620123,-8.2829824
288,Lanyang,36.097577,114.392392
289,Berón de Astrada,-34.6669709,-58.4373491
290,Cayambe,0.0319573,-78.1507423
291,Załuski,52.4977237,20.5022109
292,Gimo,60.1734181,18.1771765
293,Bilje,45.8899146,13.6263627
294,Izobil’nyy,46.6620498,40.5611144
295,Thành Phố Nam Định,20.4388225,106.1621053
296,Chengdong,36.599744,101.803717
297,Angkahgede,-8.4635,115.0159
298,Koryukivka,51.7754831,32.2595792
299,Boliney,17.372649,120.770342
300,Puerta de Corral Quemado,-34.6255137,-58.4322185
301,Sinop,-11.8480193,-55.5081012
302,El Pino,19.0311391,-69.7294736
303,Ngawen,-7.0251813,111.3202736
304,Xingshou,40.214408,116.409549
305,Alhambra,29.483344,-98.5207797
306,Salaza,15.4560208,119.9548363
307,Muraloka,-8.77212,116.87932
308,Juru,-7.4652278,-37.7662816
309,Flagstaff,-31.3215134,29.488292
310,Bačka Topola,45.8144238,19.6379551
311,Konsoy,40.49155,69.70245
312,Balung,-8.2637032,113.5371368
313,Hengbanqiao,27.165172,110.870803
314,Jingzhou,30.335237,112.239631
315,Caringin,-6.7387737,106.8768415
316,Chouto,39.2122525,-8.2869478
317,Cimo de Vila,41.3389801,-8.1591621
318,Ila Orangun,8.0120727,4.8987523
319,Jiangdianzi,32.655875,116.456548
320,Bački Petrovac,45.3567755,19.6173117
321,Hongwei,41.217649,123.1966721
322,Vanadzor,40.807399,44.4970268
323,Lapi,14.632526,121.103
324,Gaio,38.6714312,-9.003566
325,Yeni Suraxanı,40.4304275,50.0347608
326,Bayeux,49.2803655,-0.2062549
327,Lodoyo,-8.178717,112.2264794
328,Nanping,26.641774,118.17771
329,Knivsta,59.7448493,17.8041667
330,Ust’-Labinsk,45.1888273,39.6438647
331,Muraloka,-8.77212,116.87932
332,Sacramento,38.5574091,-121.4848927
333,Mosteiros,37.8904348,-25.8207556
334,Santo Anastácio,-21.9719784,-51.6528409
335,Mosta,35.910325,14.424426
336,Podivín,48.8255395,16.8482236
337,Luwingu,-10.2474296,29.9104436
338,Nagrog Wetan,-6.9871199,107.8487279
339,Zbarazh,49.6669762,25.7723085
340,Portão,-29.7127463,-51.2422395
341,Qiaoxia,28.021131,120.599782
342,Gaoqiao,31.364902,108.249509
343,Masjid,-6.17017,106.83139
344,Ystad,55.583006,13.0105903
345,Lianfa,32.5483419,120.4520149
346,Jibu Hulangtu,48.968713,117.773198
347,Vlkoš,49.395784,17.4190192
348,Giemdiem,20.55832,106.56882
349,Bobon,12.5200531,124.5372661
350,Casilda,-32.9285798,-60.6923382
351,Runaway Bay,18.4562829,-77.3266991
352,Garissa,-0.4532293,39.6460988
353,Cácota,7.268697,-72.642495
354,Havirga,45.66667,113.08333
355,Auki,-8.7678593,160.6960306
356,Rio Claro,-22.4101426,-47.5717516
357,Itapissuma,-7.7493145,-34.917581
358,Amherstburg,42.103278,-83.1059154
359,Meilin,31.7311971,117.2313179
360,Guling,29.204461,116.512037
361,Safonovo,69.0474473,33.2898473
362,Nentón,15.8303364,-91.7183488
363,Gaopeng,29.3728871,113.1149933
364,Roudnice nad Labem,50.4252048,14.2604647
365,Cascavel,-24.9288708,-53.4392535
366,Sailaitang,32.934565,100.737037
367,São José,-27.6140791,-48.6370861
368,Kowingir,-9.4583,120.0497
369,Manay,13.559532,123.2715608
370,Cicuco,9.27682,-74.64532
371,Beni Khiar,36.4596214,10.7830826
372,Xiadingjia,37.540621,120.506155
373,As Sālimīyah,29.3352938,48.0715612
374,Isidro Fabela,19.6612408,-99.0795719
375,Sale,-6.85247,111.5587544
376,Bulgan,48.8231572,103.5218199
377,Limache,-33.0095283,-71.2595888
378,Ambarakaraka,-13.5,48.86667
379,Gersikputih Tengah,-7.0353,113.9564
380,Samoš,45.1611659,20.7866062
381,Ekenäs,60.0528555,23.6314746
382,Bayangol,50.689974,103.4524989
383,Pamakayo,-8.4508069,122.9860159
384,Tanumshede,58.695946,11.2533509
385,Growong Lor,-6.6856645,111.1607975
386,Enskede,59.2848437,18.0834974
387,Cipari,-7.4066528,108.7719766
388,Riba de Ave,41.385858,-8.3854178
389,Kasturi,-7.0148687,108.3534306
390,Froly,57.8374522,56.2706202
391,Dafeng,33.200333,120.50085
392,Tobi Village,3.0070658,131.1237781
393,Guaratuba,-25.8804742,-48.5737662
394,Chongru,23.636404,111.658698
395,Wuyahe,30.592849,114.305539
396,Normanton,52.643749,-0.622129
397,Campo Alegre,-26.1447959,-49.2435998
398,Weiyang,34.293171,108.946651
399,Mozirje,46.3392772,14.9599807
400,Silvino Lobos,12.304106,124.834849
401,Petaluma,38.32,-122.64
402,Sumurwaru,-6.9959695,112.5728232
403,Sâmraông,14.2198555,103.5899733
404,Rozwadza,50.4350286,18.0987896
405,Pétange,49.5609979,5.8741913
406,Sơn Trà,16.1069981,108.2521815
407,Koroyo,-6.212159,106.510583
408,Villa Regina,-39.103215,-67.0940101
409,Norak,38.3833041,69.2698737
410,Svetogorsk,61.0962323,28.8780526
411,Saint Louis,38.6289203,-90.2051538
412,San Francisco,20.8965838,-105.4093552
413,Dengzhuang,35.96533,111.533986
414,Boulogne-sur-Mer,50.7308185,1.5948224
415,Vereshchagino,58.0666667,54.6499999
416,Niedźwiedź,49.6076079,20.0926064
417,Nanxi,28.845626,104.969882
418,Buan,13.939297,121.6397151
419,Zavetnoye,44.7522462,41.6009212
420,Shreveport,32.51,-93.75
421,Krasnorechenskiy,44.6267383,135.3522837
422,Rungis,48.7700185,2.3508225
423,Baiyinnuole,46.761348,124.23692
424,Valença,-22.2496709,-43.8290988
425,Suhong,37.4071955,-122.1210872
426,Gœsdorf,49.9467601,5.9721206
427,Watsa,3.033069,29.5397706
428,Novokuz’minki,53.1294318,87.4792556
429,Huoshaodian,40.995233,122.064832
430,Sambava,-14.2713338,50.1678121
431,Kluczbork,50.9742202,18.2111759
432,Ibotirama,-11.9590294,-43.2134484
433,Zhougao,30.17106,108.165335
434,Brody,51.756353,14.7142269
435,Dougang,23.020673,113.751799
436,Jiyang,36.978537,117.173524
437,Pinghu,30.677233,121.015142
438,Kaduseeng,-6.3965,105.9693
439,Hưng Yên,20.8525711,106.0169971
440,Bayzhansay,43.1654615,69.9222782
441,Casais,39.8754035,-8.5885462
442,Babice,49.8180882,22.4761571
443,Pagaruša,42.4090329,20.7487901
444,Granada,37.1691224,-3.6002547
445,Standerton,-26.94087,29.24905
446,Shupenzë,41.5327252,20.4232296
447,Kangān,27.8370437,52.0645473
448,Hepingjie,42.078622,126.908717
449,Chagoda,59.1655805,35.3248919
450,Gujba,11.4998068,11.9336539
451,Popil'nya,49.9451487,29.4560736
452,Wuli,29.893672,110.346166
453,Saraza,14.437059,120.989883
454,Jacksonville,30.2102306,-81.7458845
455,Iogach,51.783333,87.253
456,Orléans,47.895835,1.853886
457,Akzhal,49.6927765,75.5895888
458,Afaahiti,-17.72332,-149.3081197
459,Cotton Ground,17.1744437,-62.617788
460,Busalangga,-10.7981117,122.9944636
461,Jieshipu,28.262375,109.698015
462,Lumphăt,13.4833399,106.9801346
463,Youshan,28.682309,118.244769
464,Kochenëvo,55.0218,82.202
465,Rebrikha,53.0852774,82.3454181
466,Lop,40.5,90.5
467,Liutang,28.162833,113.643076
468,Jakubów,52.2309398,21.6932492
469,Taha Man Zu,47.55728,124.21591
470,Mochumí,-6.5488924,-79.8646835
471,Memphis,35.1341835,-89.8655563
472,Pitogo,7.444229,123.33769
473,Milovice,49.2216972,17.3562648
474,Babiak,52.3537244,18.6995274
475,Kungur,57.414834,56.969379
476,Padangulaktanding,-3.3552972,102.7364962
477,Magersari,-7.466569,112.4500076
478,Liuji,32.460037,112.228897
479,La Mesa,32.4937455,-116.9552547
480,Byczyna,51.11327,18.21114
481,Sumberkrajan,-7.5476215,110.8102573
482,Pa Kham,18.8839458,100.3031364
483,Biryulëvo,55.590397,37.6278499
484,Huaihua,27.569517,110.001922
485,Uba,7.5143959,4.5232397
486,Boa Esperança,-24.2670414,-52.7241914
487,Yên Lập,21.3410625,105.0089888
488,Kaznějov,49.8931387,13.3829583
489,Vári,37.8334351,23.802873
490,Barra,-11.0897577,-43.1390524
491,Vidnoye,55.5807611,37.7673912
492,Kallinge,56.2270517,15.3137401
493,Harrismith,-28.2999243,29.0081662
494,Drogomyśl,49.8693962,18.7571935
495,Pasaje,-3.3259044,-79.8056661
496,Alíartos,38.3741418,23.1060007
497,Vila Chã do Monte,40.6563433,-8.0551029
498,Maco,15.4978643,120.8420786
499,Paris 01,43.4945737,5.8978018
500,Opatovice nad Labem,50.1454119,15.7904531
501,Paris 14,43.4945737,5.8978018
502,Jiangguanchi,33.997377,113.875129
